02;19;112;DOS DE MAYO
02;19;113;DE MUJERES NUEVO HORIZONTE
02;19;114;MICROCUENCA ARROYO TATACUA  CUE - DE MUJERES NUEVO HORIZONTE
02;19;115;NUEVA ASUNCION
02;19;117;DE PRODUCTORES SAN JOSE OBRERO
02;19;118;DE PRODUCTORES DOS DE MAYO
02;19;119;APAYSP
02;19;120;NIÑO JESÚS
02;19;121;NUEVA ASUNCIÓN
02;20;1;PRODUCTORES BASES DE DESARROLLO
02;20;2;COMITE DE MUJERES JEJUI POTY
02;20;3;DE PRODUCTORES MBOCAYATY
02;20;4;SEBASTIAN LA ROSA
02;20;5;PRODUCTORES INDEPENDIENTES (SIN COMITE)
02;20;6;TEKOPORA REKAVO
02;20;7;ASOCIACION PRODUCTORES JOAIHU
02;20;8;MICROCUENCA ARROYO KUÑATAI - OÑONDIVEPA
02;20;9;"MICROCUENCA ARROYO KUÑATAI -  MUJERES UNIDAS ""A"""
02;20;10;MICROCUENCA ARROYO KUÑATAI - TEKOPARAVE REKAVO
02;20;11;MICROCUENCA ARROYO KUÑATAI - KURUPAYTY
02;20;12;MICROCUENCA ARROYO KUÑATAI - MBOCAJATY
02;20;13;MICROCUENCA ARROYO KUÑATAI - TEKOPARA
02;20;21;ASOCIACION DE PRODUCTORES
02;20;22;SOCIACION DE PRODUCTORES
02;20;24;SAN ISIDRO
02;20;25;PRODUCTORES INDEPENDIENTES (SDIN COMITE)
02;20;26;KO`E PYAHU
02;20;28;TEKOYOYA
02;20;32;NORTE POTY
02;20;33;PRIMAVERA
02;20;34;5 LINEA
02;20;36;MICROCUENCA ARROYO KUÑATAI - MUJERES DE SANTA LUCIA
02;20;37;MICROCUENCA ARROYO KUÑATAI - SANJUAN BAUTIATA
02;20;38;MICROCUENCA ARROYO KUÑATAI - SANTA LUCIA
02;20;39;COORDINADORA DE COMITE DE MUJERESDEL DISTRITO DE LIBERACION
02;20;40;ASOCIACION DE PRODUCTORES JOAI HU
02;20;41;MICROCUENCA ARROYO KUÑATAI- KURUPAYTY
02;20;42;MICROCUENCA ARROYO KUÑATAI-OÑONDIVEPA 
02;20;43;MICROCUENCA ARROYO KUÑATAI- SANTA LUCIA 
02;20;44;MICROCUENCA ARROYO KUÑATAI - CURUPAYTY
02;20;45;ASOCIACION DE PRODUCTORES JOAIHU
02;20;47;ASOCIACION JOAY HU
02;20;48;ASOC. PROD. OÑONDIVEPA
02;20;49;15 DE MAYO 
02;20;55;MICROCUENCA ARROYO KUÑATAI - LA ESPERANZA
02;20;56;MICROCUENCA ARROYO KUÑATAI - COMITE TEKOPORA
02;20;57;MICROCUENCA ARROYO KUÑATAI - COMITE DE MUJERES UNIDAS B
02;20;58;MICROCUENCA ARROYO KUÑATAI - COMITE DE MUJERES SAN ROQUE
02;20;59;DE MUJERES NUEVA ESPERANZA
03;01;1;LOS AMIGOS
03;01;2;KUÑA ATY
03;01;3;AZCURRA POTY
03;01;4;DE AGRICULTORES A.T
03;01;5;SANTA LIBRADA
03;01;6;SAN ANTONIO
03;01;7;SAN ANTONIO ESTICA
03;01;8;FRUTILLEROS DE ALMADA
03;01;9;NUEVO HORIZONTE
03;01;10;SAN FRANCISCO
03;01;11;16 DE ABRIL
03;01;12;SANTA ROSA
03;01;13;NUEVO AMANECER
03;01;14;ESPERANZA
03;01;15;SAN ROQUE GONZALEZ DE SANTA CRUZ
03;01;16;PRODUCTORES IDEPENDIENTES (SIN COMITE)
03;01;17;RENACER
03;01;18;SAN ROQUE
03;01;22;ASOFLOR
03;01;23;ASOC.SANTA TERESA DE NIÑO SESUS 
03;01;24;AGRICOLAS Y GANADEROS KATUPYRY
03;01;25;SEMBRADOR
03;01;26;SANTA LUCIA 
03;01;27;SAN RAMON
03;01;28;COMISION DE DESARROLLO AGROPECUARIO VIRGEN DE DOLORES
03;01;29;MUJERES EMPRENDEDORAS
03;01;30;COMISION VECINAL DE DESARROLLO
03;01;31;SAN ROQUE GONZALEZ  DE SANTA CRUZ 
03;01;32;ASOCIACION DE FLORICULTORES DE LA CORDILLERA
03;01;34;FOMENTO Y DESARROLLO
03;01;35;PEQUEÑOS PRODUCTORES
03;01;36;SAN ISIDRO LABRADOR
03;01;37;12 DE MAYO
03;01;38;DE MUJERES TEKOPORAREKAVO
03;01;39;PROD. AZUZENA
03;01;40;MUJERES DIVINAS
03;01;41;VIVERISTAS ASUCENA
03;01;43;VIRGEN DE CAACUPEMI
03;01;44;PRODUCTOS ZONA NORTE COSTA PUCU
03;01;46;MUJERES TEKOPORAVEREKAVO
03;01;47;VIRGEN DEL ROSARIO
03;01;49;VILLA JARDIN
03;01;51;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;01;52;SAN BLAS 
03;01;55;PRODUCTORES INDEPENDIENTE (SIN COMITE)
03;01;56;DESARROLLO PERPETUO SOCORRO
03;01;57;COMISION DE DESARROLLO YTU GUAZU
03;01;59;PRODUCTORES DANIEL ESCURRA
03;01;61;PRODUCTORES INDREPENDIENTES (SIN COMITE)
03;01;62;DEFENSORES DEL CHACO
03;01;68;PRODUCTORES Y VENDEDORES DE CABAÑAS
03;01;70;PERPETUO SOCORRO
03;01;73;COMISIÓN DE FOMENTO Y DESARROLLO
03;01;74;COMISIÓN DE MUJERES EMPRENDEDORAS SAGRADA FAMILIA
03;01;75;COMISIÓN DE FLORICULTORES SANTA TERESITA
03;01;76;COMITÉ SAN RAMÓN
03;01;77;COMITÉ VIRGEN DEL ROSARIO
03;01;78;COMITÉ DE PRODUCTORES SANTA TERESITA
03;01;79;COMITÉ DE MUJERES EMPRENDEDORAS
03;01;81;COMISION VECINAL OÑONDIVEPA
03;01;82;DE MUJERES MARIA ANGELICA
03;01;84;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;01;86;SANTA TERESITA
03;01;89;FOMENTO Y DESARROLLO CERRO GUY
03;01;90;MARIA ANGÉLICA
03;01;91;LA ESPERANZA
03;01;92;OÑONDIVEPA
03;01;93;SAN BLAS
03;02;1;VIRGEN 
03;02;2;DE AGRICULTORES DEL BARRIO SANTA LIBRADA
03;02;3;DE PRODUCTORES VIRGEN DE LA NATIVIDAD
03;02;4;DE PRODUCTORES 3 DE FEBRERO
03;02;5;NUEVO HORIZONTE
03;02;6;NUEVA ESPERANZA
03;02;7;ÑEPYTYVO MBA
03;02;8;INMACULADA CONCEPCION
03;02;9;LA AZUCENA
03;02;10;SAN ROQUE GONZALEZ
03;02;11;28 DE JULIO
03;02;12;1º DE MARZO
03;02;13;SAN MIGUEL
03;02;14;15 DE AGOSTO
03;02;15;PRODUCTORES INDEPENDIENTES(SIN COMITE)
03;02;18;TUCANGUA
03;02;19;SAN JUAN
03;02;20;EL PROGRESO
03;02;21;ASENT. SANTA LIBRADA
03;02;22;SAN BLAS
03;02;23;PRIMAVERA
03;02;24;LA ESPERANZA
03;02;26;ASOC. DE PRODUCTORES DE ALTOS
03;02;27;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;02;29;3 DE FEBRERO
03;02;30;VIRGEN DE LAS MERCEDES
03;02;31;PRODUCTORES INDEPENDIENTE 
03;02;33;20 DE ENERO 
03;02;34;INMACULADA  CONCEPCION 
03;02;38;LAS MERCEDES 
03;02;39;KO' E PYAHU
03;02;40;TEKOPORA
03;03;1;VECINOS UNIDOS
03;03;2;1º DE MARZO
03;03;3;14 DE SETIEMBRE
03;03;4;SAGRADA FAMILIA
03;03;5;OÑONDIVEPA
03;03;6;SANTA LUCIA
03;03;7;SAN MIGUEL
03;03;8;DAMAS HUMILDES
03;03;10;"COOPERATIVA ""EL ARROYENSE"""
03;03;11;"COOPERATIVA ""MARTILLO"""
03;03;12;"COOPERATIVA "" MANDUVIRA"""
03;03;13;KOCUE POTY
03;03;14;8 DE DICIEMBRE
03;03;16;SANTA LIBRADA
03;03;17;SAN ROQUE
03;03;18;SAN CAYETANO
03;03;19;SANTA ROSA
03;03;20;VIRGEN DE LUJAN
03;03;21;SAN LORENZO
03;03;24;SOL NACIENTE
03;03;26;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;03;32;COOPERATIVA MANDUVIRA
03;03;40;COOPERATIVA MARTILLO
03;03;41;COOPERATIVA EL ARROYENSE
03;03;45;PRODUCTORES INDEPENDIENTE ( SIN COMITE )
03;03;46;SAN ANTONIO
03;03;48;PRODUCTORES  INDEPENDIENTES (SIN COMITE)
03;03;49;DAMAS SOL NACIENTE
03;03;50;AGRICOLAS VECINOS UNIDOS
03;03;52;COMISION SAN ROQUE
03;03;53;COMISION SANTA LIBRADA
03;03;54;SAN LORENZO KUÑA ATY
03;03;55;COMISION VECINAL KUÑA ATY - SAGRADA FAMILIA
03;03;56;COMISION SAN ROQUE - CORDILLERA
03;03;57;COMISION SAN MIGUEL - KUÑA ATY
03;03;59;ORGANICOS OÑONDIVEPA
03;03;61;MUJERES OÑONDIVEPA
03;03;63;SAN ISIDRO - KOKUE POTY - MUJERES UNIDAS
03;03;65;DE PRODUCTORES SAN ANTONIO
03;03;67;VIRGEN DE FATIMA
03;03;68;DAMA HUMILDE
03;03;73;MUJERES UNIDAS
03;03;76;KOKUE POTY
03;03;80;COOPERATIVA MONTILLO
03;03;81;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;04;1;SAN MIGUEL ARCANGEL
03;04;2;KUNU U
03;04;3;MUJERES AVICULTORES
03;04;4;PYTYBORA
03;04;5;SANTA LUCIA
03;04;6;13 DE JUNIO
03;04;7;NUEVO HORIZONTE
03;04;8;1º DE MAYO
03;04;9;MANDUARA
03;04;10;AGRO ALIMENTARIA ÑEPYTYBOMBA
03;04;11;SANTA CLARA
03;04;12;KO'E PYAHU
03;04;13;EL PROGRESO
03;04;14;VIRGEN MARIA
03;04;15;COMISION DE TRABAJADORES
03;04;16;KO'E RORY
03;04;17;RENACER
03;04;18;MUJERES UNIDAS
03;04;19;KUÑA RORY
03;04;20;ROSA MISTICA
03;04;21;CENTRAL CANDIA
03;04;22;SAGRADA FAMILIA
03;04;23;TEKOPORAVEREKAO
03;04;24;SAN CAYETANO
03;04;25;AGROPECUARIO
03;04;27;29 DE MARZO
03;04;34;AVICULTURA
03;04;35;PRODUCTORES
03;04;37;MDALLA MILAGROSA
03;04;38;AGROPECUARIOS SANTA ISABEL
03;04;39;PROD. LOMA 1
03;04;40;NUEVA ERA
03;04;42;COMISION NUEVA ERA
03;04;43;SOL NACIENTE
03;04;46;VIRGEN DEL PERPETUO SOCORRO
03;04;47;SANTA ISABEL
03;04;48;29 DE MAYO
03;04;49;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;04;54;AGR.ALIMENTARIA ÑEPYTYVORA
03;04;56;PRO DESAROLLO COMUNITARIO
03;04;57;D
03;05;1;MUJERES NIÑO JESUS
03;05;2;SAN FRANCISCO
03;05;3;SAN JUAN
03;05;4;LAGUNA PUCÚ
03;05;5;SAN ISIDRO LABRADOR
03;05;6;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;05;8;PRODUCTORESM INDEPENDIENTES (SIN COMITE)
03;05;9;PRODUCTOR INDEPENDIENTE (SIN COMITE)
03;05;11;PRODUCTORES INDEPENDIENTES
03;05;14;PRODUCTORES INDIVIDUALES
03;05;17;PRODUCTORES INDEPENDIENTES(SIN COMITE)
03;05;20;MUJERES LUCHADORAS
03;05;21;JAJOAJUDAPA
03;05;22;KAA POTY
03;05;23;SAN BLAS
03;05;24;MUJERES TRABAJODORAS YEGREÑAS
03;05;26;MUJERES TRABAJADORAS YEGREÑAS
03;05;28;PRODUCTORES INDREPENDIENTES (SIN COMITE)
03;05;31;COOPERATIVA CARAGUATA Y POTY
03;05;32;PRODUCTORES AGROPECUARIOS
03;05;35;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;06;1;SOMBRERO PORA
03;06;3;LOS HERMANOS
03;06;4;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;06;5;PRODUCTORES INDIPENDIENTE ( SI COMITE )
03;06;6;PRODUCTORES NO  ORGANIZADO 
03;06;7;NUEVA ESPERANZA
03;06;8;DEÑOR DE LAS PALMAS
03;06;9;KUARHY RESE
03;06;10;KUARAHY RESE
03;06;11;PRODUCTORES AGRICOLAS VIRGEN APARICIDA
03;07;1;JAULA CUE
03;07;2;PRODUCTORES INDEPENDIENTE (SIN COMITE)
03;07;4;PRODUCTO INDEPENDIENTE (SIN COMITE)
03;07;5;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;07;6;PRODUCTOR INDEPENDIENTE (SIN COMITE)
03;07;7;MARIA AUXILIADORA
03;07;8;VECINAL UNIDAD
03;07;9;JOAYHUPA
03;07;10;KUÑA ATY
03;07;11;SAGRADO CORAZON DE JESUS
03;07;12;8 DE DICIEMBRE
03;07;13;VECINAL POTRERO SAN JOSE
03;07;14;COMITE VECINAL JAULA CUE
03;07;15;AGRICULTORES LOMA TUYUTI
03;07;16;PRODUCTORES SAN ANTONIO
03;07;17;PRODUCTORES INDEPENDIENTES
03;07;18;TEKOPORAVERECAVO
03;07;19;SAN FRANCISCO
03;07;20;TAJY POTY
03;07;21;EL PROGRESO
03;07;22;SAN VICENTE
03;07;24;AGROECOLOGICO AGUAYITY
03;07;25;AGRICULTORES CABAÑA CUE 
03;07;26;HECHAPYRA
03;07;27;PRODUCTORES SAN JOSE
03;07;28;COMISION VECINAL DE DASARROLLO COMUNITARIO
03;07;29;PRODUCTORES INDEPENDIETES(SIN COMITE)
03;07;30;PRODUCTORES INDEPENDIENTES(SIN COMITE)
03;07;32;NIÑO MARTINEZ DE ACOSTA ÑU
03;07;33;SANTA MARIA
03;07;36;DE PRODUCTORES AGRICOLA POTRERO DEL CARMEN
03;07;37;MIXTO MARIA AUXILIADORA
03;07;39;VECINAL UNIDA
03;07;40;PRODUCTORES AGRICOLA POTRERO SAN JOSE
03;07;41;KUÑA JOAHUPA
03;07;42;PRODUCTORES POTRERO DEL CARMEN
03;07;43;SANTA TERESITA
03;07;44;PRODUCTORES COMPAÑIA PUNTA
03;07;45;AMANECER
03;07;46;LOMA POTY
03;07;48;YBOTY
03;07;51;JOAHUPA
03;07;52;VIVERISTA DE CORDILLERA
03;07;54;SAN ANTONIO
03;07;56;"PRODUCTORES"" LA FORTALEZA"""
03;07;57;VARIOS
03;07;63;VECINOS JAULA CUE
03;08;1;ESCOBERO YOAYU PA
03;08;2;PRODUCTORES INDEPENDIENTES
03;08;3;MUJERES DE SAN MIGUEL
03;08;4;SANTA MARIA
03;08;5;TAYI POTY
03;08;6;KUÑA KATYPYRY
03;08;7;PRO. AGRICULTOR
03;08;8;ESCOBERO JOAJUPE
03;08;9;VECINAL ORGANIZADORA
03;08;10;8 DE DICIEMBRE
03;08;11;OÑONDIVEPA
03;08;12;MUJERES DE SANTA ROSA
03;08;13;MUJERES EMPRENDEDORAS
03;08;14;KUÑA ATY HEKOVEVA
03;08;15;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;08;18;DE AGRICULTORES SAN BLAS
03;08;22;PRODUCTORES INDEPENDINETES (SIN COMITE)
03;08;23;EL PARAISO
03;08;26;PRODUCTORES INDIVIDUALES ( SIN COMITE )
03;08;31;PRO-AGRICULTOR
03;08;32;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;09;1;CARYI POTY
03;09;2;VIRGEN DEL ROSARIO
03;09;3;PEQUEÑO Y MEDIANO PRODUCTORES P.A
03;09;4;CUENCUA LECHERA - APOSTOL SANTIAGO
03;09;5;SANTO DOMINGO
03;09;6;AVICOLA
03;09;7;KUÑA GUAPA
03;09;8;PRODUCTORES MESETAS
03;09;9;PRODUCTORES INDEPENDIENTES
03;09;11;SAN BLAS
03;09;12;YAGUARETE CUA
03;09;13;SAN JUAN BAUTISTA
03;09;14;APRO
03;09;15;DIVINO NIÑO JESUS
03;09;16;KUÑA ATY
03;09;17;KATUPYRY
03;09;18;MUJERES DE TACUARA
03;09;19;CAAGUY CUPE
03;09;20;DE PRODUCTORES VIRGEN DE LOURDES
03;09;21;MARIA AUXILIADORA
03;09;23;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;09;24;TACUARA POTY
03;09;26;DE PRODUCTORES AGROECOLOGICO TEKO PORAVE REKAVO
03;09;27;SAN ANTONIO
03;09;30;SAN CAYETANO
03;09;31;SAN JUAN
03;09;35;SANTO DOMNIGO 
03;09;38;EL PROGRESO
03;09;39;SAN ANTONIO DE JAGUARETE CUA
03;09;40;CUÑA GUAPA
03;09;43;YGAVY POTY
03;10;1;8 DE DICIEMBRE
03;10;2;PRODUCTORES DE ANIMALES MENORES Y LECHE
03;10;4;2º COMITE - DE ARROYO TEKOPORA
03;10;5;SAN FELIPE I
03;10;6;PRODUCTORES INDEPENDIETES
03;10;7;SAN FELIPE 2
03;10;8;MUJERES PRODUCTORAS DE LECHE
03;10;9;MUJERES PRODUCTORES DE LECHE
03;10;10;COMISION DE APOYO TEKOPORA DE LOMA JHAVY
03;10;11;COMISION DE APOYO TEKOPORA
03;10;12;NUEVA ASUNCION
03;10;15;MARIA AUXILIADORA
03;10;16;PRODUCTORES AGROPECUARIOS  GUIDO ALMADA I
03;10;17;PRODUCTORES DE LECHE
03;10;19;PRODUCTORES INDEPENDIENTES
03;10;20;LA VICTORIA
03;10;22;NUEVA VIDA
03;10;23;PRODUCTORES DE LECHE GUIDO A.1 CHAMANGO
03;10;24;PRODUCTORES AGROPECUARIOS GUIDO ALMADA I
03;10;27;ASOC. DE PROD. AGROECOLOGICO 
03;10;28;INDIVIDUAL 
03;10;29;SANTA LUCIA
03;10;32;JAIKO PORAVE REKAVO
03;10;33;LA UNION
03;10;35;SANTO DOMINGO
03;10;36;PRODUCTORES INDEPENDIENTES(SIN COMITE)
03;10;37;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;10;45;4 DE MAYO 
03;10;47;SAN MIGUEL
03;10;48;SAN MIGUEL 3
03;10;51;PRODUCTORES DE LECHE Y ANIMALES MENORES MARIA AUXILIADORA
03;10;52;PRODUCTORES AGROPECUARIOS MARIA AUXILIADORA
03;10;54;KOKUE PORA
03;10;55;KOKUE POTY
03;10;56;PRODUCTORES DE LECHE Y ANIMALES MENORES
03;10;57;MUJERES UNIDAS
03;10;58;PRODUCTORES AGROPECUARIOS Y FORESTAL
03;10;59;PRODUCTORES AGROPECUARIOS - GUIDO ALMADA I
03;10;60;4 DE MAYO
03;10;61;AGROPECUARIA - GUIDO ALMADA
03;10;62;TAYU POTY
03;10;63;AGROPECUARIA - NUEVA TIERRA
03;10;64;NUEVO AMANECER
03;10;65;KO'E PYAHÚ
03;10;66;FUENTE DE VIDA
03;10;67;JATEVO
03;10;68;TAJY POTY
03;10;69;PRIMAVERA
03;10;70;SAN RAFAEL
03;10;71;TUPASY CAACUPÉ
03;10;72;NUEVO RUMBO
03;10;73;ASOCIACIÓN DE PRODUCTORES/AS
03;10;74;SAN JOSÉ OBRERO
03;10;75;SAN FELIPE II
03;10;77;SAN BLAS
03;10;78;TEMBIAPORA
03;10;79;DIVINO NIÑO JESÚS
03;10;80;JEKUPYTY
03;10;82;SAGRADA FAMILIA
03;10;83;ASOCIACION SAN ANTONIO
03;10;84;TIERRA NUEVA
03;10;86;YOHAJU
03;10;87;PUERTO ALEGRE
03;10;88;KUÑA GUAPA
03;10;89;OÑONDYVEPA
03;10;90;DESARROLLO COMUNITARIO
03;10;91;SAN PEDRO
03;10;92;YAJY POTY
03;10;94;2º LINEA
03;10;96;AGRO ECOLOGICO
03;10;97;SAN JUAN
03;10;98;SNTA LUCIA
03;10;99;ASOCIACION YEKUPYTY
03;10;100;NOÑO JESUS
03;10;101;TUPASY CAACUPE
03;10;102;PUERTO ALEGRE I
03;10;103;PUERTO ALEGRE II
03;10;104;ÑUPY
03;10;105;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;10;106;KUÑA KUREY
03;11;1;PEQUEÑOS AGRICULTORES 
03;11;2;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;12;1;DE MUJERES 3 BOCAS
03;12;2;13 DE OCTUBRE
03;12;3;SIEMPRE UNIDOS
03;12;4;NIÑO SALVADOR
03;12;5;VECINOS UNIDOS
03;12;6;YBA PYTA
03;12;7;BARRIO TANKE
03;12;8;KOEYU RORY
03;12;9;DE DESARROLLO SANTA LUCIA
03;12;10;DE MUJERES MANOS LABORIOSAS
03;12;11;NUEVA ESPERANZA
03;12;12;AKARAPU` A REKAVO
03;12;13;PRODUCTORES INDEPENDIENTES (SIN COMITE) 
03;12;14;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;12;15;PRODUCTORES IDEPENDIENTES (SIN COMITE)
03;12;17;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;13;1;SANTA LUCIA - TRES REYES
03;13;2;DESARROLLO RURAL
03;13;3;8 DE DIDIEMBRE
03;13;4;8 DE DICIEMBRE
03;13;5;PRODUCTORES AGRICOLAS
03;13;6;INGLES CUE 
03;14;1;DE PRODUCTORES DE YACAREY
03;14;2;MARIA AUXILIADORA
03;14;3;DE MADRES DE PIRARETA- ITAPE
03;14;4;PEQUEÑOS AGRICULTORES
03;14;5;AGRICULTORES
03;14;6;AGRICULTORES Y PRODUCTORES
03;14;7;SAN MIGUEL
03;14;8;PRODUCTORES CAPILLA CUE
03;14;9;KUÑA GUAPA
03;14;10;AGRICULTORES DE CORDILLERITA
03;14;11;NUEVA ESPERANZA
03;14;12;SAN IGNACIO
03;14;13;PERPETUO SOCORRO
03;14;15;SUBCOMISION DE SEÑORAS FOMENTO Y EDSARROLLO
03;14;16;SANTA CATALINA
03;14;17;PRODUCTORES INDEPENDIENTES(SIN COMITE)
03;14;18;YGAGUY MI
03;14;19;PROD. YACAREY
03;14;20;PRODUCTORES ITAYBU
03;14;21;ITAMOROTI
03;14;26;PRODUCTORES YATAITY
03;14;28;ASOCIACION DE NOVIMIENTO AGRARIO POPULAR
03;14;29;PRODUCTORES 15 DE AGOSTO
03;14;30;VYARAI TY
03;14;31;LA MILAGROSA
03;14;32;CAÑICULTOR
03;14;33;SAN ROQUE GONZALEZ DE SANTA CRUZ
03;14;34;VECINOS UNIDOS
03;14;36;KUÑA KYRY
03;14;38;MUJERES SANTA ROSA
03;14;39;ÑEPYTYVOREKAVO
03;14;40;LA ESPERANZA
03;14;41;KUÑA ÑEPYTYVO
03;14;42;KUÑA KYRE`Y - LA MILAGROSA -SAN MIGUEL
03;14;43;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;14;44;SANTA LIBRADA
03;14;45;PASTORAL SOCIAL
03;14;46;VIRGEN PEREGRINA
03;14;47;OÑONDIVEPA
03;14;48;PRODUCTORES INDIVIDUALES ( SIN COMITE )
03;14;49;6 DE ENERO
03;14;50;LAGUNA PYTA
03;14;51;ORGANIZACION AGROECOLOGICA TEKOPORAVEREKAVO
03;14;52;ORGANIZACIOM AGROECOLOGICO TEKOPORAVEREKAVO
03;14;54;AGRICULTORES SANTA LIBRADA
03;14;56;PRODUCTORES AGRICOLA - AGRICULTORES
03;14;57;MUJERES DE CAPILLA CUE
03;14;58;PROPRODUCTORES INDEPENDIENTES (SIN COMITE)
03;14;60;PRODUCTORES OJOPOI
03;14;61;ASOCIACION AGRARIO POPULAR
03;14;62;15 DE AGOSTO
03;14;63;LA ESPERANZA - KUÑA NEPYTYVO
03;14;64;ÑEPYTYVOVEREKAVO
03;14;65;ASOCIACION MOVIMIENTO AGRARIO POPULAR
03;14;66;NUESTRA SEÑORA DE LA ASUNCION
03;14;70;PRODUCTORES /VECINOS UNIDOS
03;14;72;MADRES SAN JUAN BAUTISTA
03;14;75;PRODUCTORES INDEPENDIENTE ( SIN COMITE )
03;14;82;ASOCIACION DE VIVERISTA DE CORDILLERA
03;14;84;DE AGRICULTORES SAN JUAN
03;14;87;CHOKOCUE KYRE Y
03;14;88;DE PEQUEÑOS AGRICULTORES DE NARANJO
03;14;91;DE AGRICULTORES SAN BLAS
03;14;92;DE AGRICULTORES SANTA LIBRADA
03;14;94;PRODUCTORES INDEPENDIENTES (SIN COMITÉ)
03;15;1;SARGENTO BAEZ
03;15;2;KUÑA HAEVE
03;15;3;SARGENTO CABALLERO
03;15;4;SAN ANTONIO
03;15;5;YKUA SATI
03;15;6;1º DE MARZO
03;15;7;18 DE MAYO
03;15;8;6 DE ABRIL
03;15;9;20 DE JULIO
03;15;10;SAN BLAS
03;15;11;MUJERES  UNIDAS
03;15;12;OÑONDIVEIPA
03;15;13;10 DE ENERO
03;15;14;NUEVA FAMILIA
03;15;15;SANTA ROSA DE LIMA
03;15;16;MARIA MERCEDES
03;15;17;17 DE JUNIO
03;15;18;MARIA AUXILIADORA
03;15;19;COMITE YVOTY
03;15;20;VIRGEN INMACULADA CONCEPCION
03;15;21;SANTA LIBRADA
03;15;23;PADRE BRAULIO MAZIEL
03;15;24;CORDILLERA C. B. A. E.
03;15;25;OÑONDIVEPA
03;15;26;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;15;27;KUÑA ATY 21 DE JUNIO
03;15;28;12 DE JINIO - PISICULTORES
03;15;29;VY`A RAITY
03;15;30;DE AGRICULTORES SAN ISIDRO
03;15;31;CONSEJO DISTRITAL O. C. P. M.
03;15;32;CONSEJO DISTRITAL DE ORGANIZACIONES CAMPESINAS
03;15;33;PRODUCTORES INDIVIDUALES ( SIN COMITE )
03;15;34;PRODUCTORES  INDEPENDIENTES (SIN COMITE)
03;15;35;ASOCIACION DE PRODUCTORAS Y PRODUCTORES
03;15;37;ASOCIACNIN DE PRODUCTORES
03;15;38;ASOCIACION DE PRODUCTORES
03;16;1;MATIAUDA POTY
03;16;2;PRODUCTORES  INDEPENDIENTES (SIN COMITE) 
03;16;3;PROGRAMA NEMITYRA
03;17;1;SAN ROQUEÑOS UNIDOS
03;17;2;KOKUE POTY
03;17;3;MUJERES EMPRENDEDORAS
03;17;4;MARIA AUXILIADORA
03;17;5;PRODUCTORES INDEPENDIENTES ( SIN COMITE)
03;17;6;PRODUCTORES INDEPENDIENTES (SIN COMITE)
03;17;9;ÑEPYTYVO
03;17;10;PAKURI POTY
03;17;11;DE MUJERES SANTA ROSA
03;17;12;SANTA ELENA
03;17;13;PRODUCTOR INDEPENDIENTE (SIN COMITE)
03;17;15;EL PROGRESO
03;17;16;CABRAL SYRY
03;17;17;DE PRODUCTORES YHAGUY COSTA
03;17;18;MUJERES UNIDAS
03;17;19;YKUA YVU
03;17;20;SAGRADA FAMILIA
03;17;21;VECINOS UNIDOS
03;17;22;SAN MIGUEL
03;17;26;KUÑA ATY
03;17;28;YVAPOVO POTY
03;17;29;SANTA ROSA
03;17;31;BELLO HORIZONTE
03;17;32;CABRAL POTY
03;17;34;DE AGRICULTORES TOROPYRUGUA
03;17;35;SANTA LIBRADA
03;17;36;24 DE MAYO
03;17;37;3 DE MAYO
03;17;38;SAN CAYETANO
03;17;40;MUJERES EMPRENDEDORES
03;17;43;KUÑA TY PASO TRANQUERA
03;17;44;KO E PYHAHU
03;17;45;PEQUEÑO UNIDO 
03;17;46;18 DE AGOSTO 
03;17;48;PERLA CORDILLERA 
03;17;49;MUJERES  UNIDAS
03;17;50;VECINA UNIDA 
03;17;51;KUÑA ATY SAN ROQUE
03;17;52;PRODUCTORES INDREPENDIENTES (SIN COMITE)
03;17;56;YHAGUY COSTA
03;17;61;SAN ROQUE GONZALEZ DE SANTA CRUZ
03;17;62;YVA POVO POTY
03;17;65;MUJERES SANTA ROSA
03;17;66;DE VARONES SANTA ROSA
03;17;73;KUÑA ATY PASO TRANQUERA
03;17;75;KO E PYAHU
03;17;77;NUEVA ESPERANZA 
03;17;78;KUÑA ATY 
03;17;79;MUJERES UNIDAS 
03;17;80;24 DE MAYO 
03;17;82;COMITÉ VILLA SPORTIVO
